total_packets,total_bytes,flow_duration_seconds,avg_packet_length,std_packet_length,forward_bytes,backward_bytes,forward_backward_ratio,avg_ttl,max_tcp_flag,min_tcp_flag,protocol_UDP,label,vpn_binary,service_type,app_type
-0.4322857357971081,-0.5153385804072832,1.0117463015483061,-0.7889808485296984,-0.5711571635712323,-0.5351945049034657,-0.28004362506059494,0.32197605270826907,2.7581395246057316,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
-0.42498954254063404,-0.5141586340279919,1.0394213488037805,-0.8542408651054632,-0.5748125554412999,-0.5335674764193367,-0.28004362506059494,0.32197605270826907,-0.7195261491795572,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
-0.44687812231005614,-0.5274850872529292,-1.2443256135235814,-0.7920884683666396,-0.5748125554412999,-0.5519433275342057,-0.28004362506059494,0.32197605270826907,2.7581395246057316,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
4.908527727941883,4.16287117904061,1.0484925583010343,-0.729936071627816,-0.5748125554412999,5.915590604436578,-0.28004362506059494,0.32197605270826907,0.4457649666437857,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
-0.3666199964888418,-0.45391196007358814,1.0485998656820008,-0.729936071627816,-0.5748125554412999,-0.4504933161708662,-0.28004362506059494,0.32197605270826907,0.4457649666437857,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
0.4432574549797758,0.20081946321200078,1.0171362193536868,-0.792008785806718,-0.5741156468842613,0.45231607740496554,-0.28004362506059494,0.32197605270826907,2.7581395246057316,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
1.377170191808452,1.072244568623913,1.0390842224551275,-0.729936071627816,-0.5748125554412999,1.6539244667131991,-0.28004362506059494,0.32197605270826907,0.4457649666437857,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
1.6836103085803613,1.340439439775775,1.0300358787553807,-0.729936071627816,-0.5748125554412999,2.023738470399939,-0.28004362506059494,0.32197605270826907,0.4457649666437857,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
0.4432574549797758,0.2072050553822832,1.0112703646199304,-0.7846779902939336,-0.5542191016016347,0.4611211727308403,-0.28004362506059494,0.32197605270826907,2.7581395246057316,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
0.4724422280056719,0.2260841974509443,1.0071732898095562,-0.79046508486973,-0.5610704087509432,0.4871536284769048,-0.28004362506059494,0.32197605270826907,2.7581395246057316,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
-0.35932380323236773,-0.3420252798725525,0.9307406219980742,0.05732762039728231,-0.5748125554412999,-0.29621273285227817,-0.28004362506059494,0.32197605270826907,-0.7195261491795572,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
-0.35932380323236773,-0.3420252798725525,0.9307409319159373,0.05732762039728231,-0.5748125554412999,-0.29621273285227817,-0.28004362506059494,0.32197605270826907,-0.7195261491795572,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
0.4578498414927239,0.2285134988200735,1.0264086394254217,-0.7741961117297055,-0.4319211908448301,0.4905033930030528,-0.28004362506059494,0.32197605270826907,2.7581395246057316,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
1.5741674097332508,1.2446555572215388,0.9790587061023978,-0.729936071627816,-0.5748125554412999,1.8916620405118174,-0.28004362506059494,0.32197605270826907,0.4457649666437857,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
1.0050643357282762,0.7465793679395091,1.0212914004051437,-0.729936071627816,-0.5748125554412999,1.204864605093587,-0.28004362506059494,0.32197605270826907,0.4457649666437857,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
3.5514357822377134,2.9751510353680772,1.0394239039470292,-0.729936071627816,-0.5748125554412999,4.277842873823874,-0.28004362506059494,0.32197605270826907,0.4457649666437857,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
-0.2133999381028871,-0.1393521370766318,0.9367537308942003,-0.05661844029056087,-0.5748125554412999,-0.016746663813644782,-0.28004362506059494,0.32197605270826907,0.4457649666437857,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
-0.35932380323236773,-0.35729517419279305,0.9367448325094879,-0.05661844029056087,-0.5748125554412999,-0.31726839558806563,-0.28004362506059494,0.32197605270826907,0.4457649666437857,-0.6092076990801714,-0.30442291465655924,1.0,Gmail-Non-VPN,0,Email,Gmail
